0,1010
1,1010
2,1006
3,1011
4,1004
5,1011
6,1002
7,1003
8,1003
9,1005
10,1013
11,1007
12,1006
13,1014
14,1015
15,1023
16,1016
17,1012
18,1021
19,1027
20,1031
21,1020
22,1021
23,1014
24,1007
25,1001
26,1006
27,1009
28,1006
29,1002
30,1004
31,1002
32,1008
33,1000
34,1000
35,1002
36,992
37,998
38,1006
39,1001
40,997
41,995
42,1002
43,1002
44,1009
45,1011
46,1002
47,1000
48,1006
49,1007
50,997
51,1005
52,1001
53,1000
54,998
55,1001
56,991
57,997
58,991
59,987
60,984
61,983
62,973
63,969
64,973
65,966
66,971
67,974
68,972
69,976
70,972
71,965
72,960
73,950
74,948
75,954
76,963
77,959
78,960
79,956
80,959
81,951
82,956
83,963
84,955
85,957
86,963
87,961
88,955
89,962
90,957
91,960
92,964
93,960
94,952
95,947
96,947
97,946
98,943
99,943
100,946
101,946
102,946
103,946
104,946
105,948
106,948
107,953
108,948
109,948
110,956
111,956
112,965
113,958
114,963
115,963
116,963
117,959
118,959
119,965
120,956
121,949
122,955
123,955
124,953
125,953
126,951
127,948
128,948
129,952
130,943
131,942
132,942
133,935
134,935
135,942
