0,1355
1,1367
2,1366
3,1369
4,1373
5,1362
6,1373
7,1371
8,1381
9,1387
10,1383
11,1396
12,1391
13,1394
14,1404
15,1404
16,1403
17,1410
18,1406
19,1419
20,1412
21,1416
22,1412
23,1407
24,1395
25,1388
26,1381
27,1394
28,1389
29,1378
30,1391
31,1391
32,1390
33,1399
34,1385
35,1389
36,1397
37,1386
38,1376
39,1374
40,1363
41,1376
42,1365
43,1357
44,1356
45,1356
46,1368
47,1377
48,1375
49,1364
50,1371
51,1379
52,1384
53,1391
54,1400
55,1400
56,1391
57,1386
58,1394
59,1381
60,1381
61,1381
62,1386
63,1379
64,1392
65,1402
66,1406
67,1407
68,1409
69,1412
70,1404
71,1409
72,1410
73,1404
74,1413
75,1422
76,1423
77,1414
78,1417
79,1413
80,1420
81,1422
82,1411
83,1402
84,1399
85,1390
86,1396
87,1383
88,1375
89,1384
90,1380
91,1381
92,1383
93,1381
94,1384
95,1382
96,1371
97,1372
98,1379
99,1365
