0,1094
1,1085
2,1075
3,1072
4,1062
5,1067
6,1075
7,1065
8,1072
9,1072
10,1066
11,1058
12,1059
13,1055
14,1057
15,1058
16,1056
17,1056
18,1052
19,1050
20,1051
21,1042
22,1051
23,1056
24,1053
25,1048
26,1055
27,1046
28,1035
29,1029
30,1019
31,1023
32,1016
33,1009
34,1018
35,1013
36,1012
37,1007
38,1016
39,1012
40,1007
41,1000
42,1004
43,1004
44,999
45,1000
46,1001
47,1001
48,994
49,1001
50,995
51,995
52,986
53,988
54,979
55,972
56,965
57,966
58,966
59,973
60,975
61,980
62,989
63,989
64,980
65,987
66,983
67,977
68,969
69,967
70,957
71,958
72,949
73,953
74,947
75,941
76,940
77,934
78,941
79,948
80,944
81,947
82,943
83,935
84,944
85,946
86,952
87,948
88,946
89,950
90,953
91,943
92,942
93,936
94,944
95,945
96,952
97,957
98,964
99,965
100,961
101,966
102,966
103,966
104,966
105,966
106,970
107,970
108,968
109,964
110,957
111,957
112,958
113,952
114,951
115,945
116,945
117,949
118,940
119,940
120,934
121,933
122,924
123,915
124,915
125,912
126,911
127,903
128,910
129,910
130,913
131,918
132,910
133,901
134,893
135,893
136,896
