0,662
1,662
2,665
3,669
4,662
5,659
6,662
7,661
8,664
9,660
10,661
11,663
12,667
13,665
14,664
15,667
16,663
17,666
18,659
19,654
20,654
21,659
22,661
23,660
24,664
25,661
26,658
27,657
28,660
29,653
30,651
31,655
32,659
33,661
34,654
35,650
36,651
37,653
38,658
39,659
40,654
41,650
42,649
43,648
44,653
45,646
46,643
47,641
48,634
49,637
50,636
51,636
52,636
53,632
54,630
55,631
56,635
57,635
58,632
59,630
60,631
61,628
62,628
63,624
64,619
65,624
66,629
67,622
68,626
69,630
70,624
71,619
72,624
73,622
74,619
75,615
76,609
77,614
78,614
79,618
80,617
81,620
82,623
83,624
84,630
85,632
86,629
87,633
88,637
89,642
90,636
91,631
92,630
93,630
94,628
95,623
96,626
97,620
98,621
99,619
100,617
