0,842
1,838
2,830
3,828
4,819
5,819
6,817
7,820
8,822
9,826
10,827
11,830
12,827
13,819
14,826
15,830
16,824
17,822
18,826
19,831
20,832
21,836
22,844
23,844
24,843
25,841
26,843
27,845
28,853
29,860
30,860
31,860
32,853
33,847
34,841
35,835
36,840
37,848
38,844
39,850
40,849
41,846
42,851
43,846
44,845
45,848
46,849
47,856
48,859
49,864
50,869
51,868
52,860
53,867
54,871
55,873
56,880
57,872
58,869
59,868
60,871
61,877
62,872
63,863
64,871
65,878
66,870
67,870
68,870
69,864
70,858
71,851
72,854
73,849
74,840
75,831
76,825
77,818
78,822
79,823
80,814
81,806
82,798
83,801
84,801
85,794
86,795
87,799
88,803
89,799
90,805
91,810
92,802
93,796
94,790
95,785
96,782
97,779
98,779
99,774
100,770
101,770
102,770
103,770
104,771
105,766
106,760
107,752
108,752
109,748
110,753
111,750
112,750
113,757
114,759
115,759
116,751
117,745
118,745
119,751
120,747
121,741
122,739
123,739
124,745
125,738
126,743
127,742
128,742
129,742
130,737
131,731
132,737
133,737
134,737
135,738
136,732
137,725
138,721
139,720
140,717
141,718
142,712
143,712
