0,865
1,864
2,859
3,851
4,850
5,853
6,860
7,861
8,859
9,865
10,864
11,866
12,857
13,861
14,854
15,846
16,838
17,843
18,845
19,844
20,845
21,844
22,841
23,840
24,847
25,843
26,838
27,836
28,827
29,819
30,813
31,806
32,802
33,807
34,801
35,808
36,813
37,817
38,819
39,820
40,821
41,826
42,825
43,817
44,816
45,820
46,814
47,822
48,815
49,820
50,826
51,831
52,831
53,826
54,831
55,828
56,834
57,826
58,833
59,832
60,828
61,826
62,833
63,825
64,826
65,819
66,820
67,814
68,810
69,806
70,801
71,796
72,791
73,792
74,790
75,787
76,780
77,774
78,779
79,783
80,786
81,781
82,777
83,776
84,779
85,786
86,784
87,790
88,793
89,785
90,784
91,788
92,785
93,789
94,784
95,776
96,783
97,784
98,782
99,780
100,784
101,784
102,784
103,784
104,782
105,787
106,793
107,793
108,799
109,792
110,785
111,785
112,783
113,778
114,777
115,777
116,784
117,779
118,779
119,785
120,782
121,780
122,783
123,783
124,786
125,787
126,783
127,789
128,789
129,787
130,786
131,778
132,781
133,783
134,783
135,784
136,780
137,774
138,776
139,776
140,782
141,777
142,774
143,774
