0,905
1,913
2,917
3,922
4,922
5,930
6,930
7,929
8,935
9,926
10,919
11,922
12,927
13,935
14,931
15,935
16,927
17,929
18,936
19,928
20,927
21,935
22,940
23,934
24,939
25,943
26,950
27,944
28,940
29,947
30,945
31,949
32,957
33,955
34,955
35,958
36,954
37,962
38,967
39,969
40,971
41,962
42,952
43,950
44,946
45,942
46,940
47,937
48,938
49,934
50,939
51,932
52,931
53,925
54,925
55,922
56,930
57,937
58,930
59,936
60,934
61,943
62,937
63,939
64,933
65,926
66,921
67,924
68,924
69,922
70,916
71,922
72,922
73,912
74,904
75,911
76,904
77,906
78,914
79,909
80,910
81,908
82,916
83,910
84,914
85,905
86,901
87,907
88,911
89,917
90,921
91,922
92,913
93,907
94,901
95,895
96,891
97,890
98,882
99,880
100,880
101,880
102,880
103,880
104,880
105,875
106,875
107,876
108,882
109,887
110,887
111,888
112,888
113,892
114,885
115,885
116,888
117,892
118,892
119,892
120,900
121,907
122,899
123,899
124,895
125,897
126,890
127,894
128,894
129,887
130,878
131,872
132,880
133,872
134,872
135,877
