0,1393
1,1395
2,1394
3,1392
4,1395
5,1396
6,1385
7,1381
8,1381
9,1380
10,1367
11,1363
12,1373
13,1377
14,1364
15,1353
16,1341
17,1329
18,1341
19,1346
20,1358
21,1355
22,1356
23,1360
24,1372
25,1367
26,1371
27,1372
28,1381
29,1370
30,1380
31,1391
32,1401
33,1387
34,1381
35,1387
36,1391
37,1403
38,1397
39,1409
40,1406
41,1401
42,1406
43,1406
44,1392
45,1383
46,1379
47,1386
48,1398
49,1400
50,1399
51,1389
52,1386
53,1372
54,1360
55,1358
56,1347
57,1345
58,1343
59,1342
60,1352
61,1354
62,1343
63,1338
64,1346
65,1346
66,1351
67,1363
68,1369
69,1369
70,1367
71,1364
72,1373
73,1360
74,1364
75,1377
76,1382
77,1369
78,1377
79,1372
80,1361
81,1360
82,1364
83,1360
84,1351
85,1338
86,1328
87,1328
88,1318
89,1330
90,1325
91,1320
92,1312
93,1325
94,1319
95,1328
96,1328
97,1334
98,1326
99,1328
100,1316
101,1316
102,1316
103,1316
104,1326
105,1334
106,1321
107,1321
108,1323
109,1316
110,1325
111,1325
112,1319
113,1309
114,1316
115,1316
116,1313
117,1317
118,1317
119,1317
120,1312
121,1321
122,1310
123,1310
124,1317
125,1299
126,1286
127,1282
128,1282
129,1272
130,1269
131,1276
132,1264
133,1257
134,1257
135,1251
