0,1196
1,1201
2,1189
3,1193
4,1182
5,1172
6,1164
7,1156
8,1165
9,1163
10,1153
11,1155
12,1153
13,1145
14,1155
15,1160
16,1159
17,1161
18,1153
19,1161
20,1155
21,1157
22,1158
23,1150
24,1160
25,1150
26,1161
27,1156
28,1149
29,1156
30,1165
31,1157
32,1149
33,1147
34,1139
35,1143
36,1133
37,1131
38,1140
39,1141
40,1136
41,1143
42,1136
43,1143
44,1148
45,1139
46,1128
47,1135
48,1124
49,1126
50,1114
51,1110
52,1112
53,1115
54,1104
55,1113
56,1113
57,1102
58,1097
59,1099
60,1097
61,1096
62,1105
63,1096
64,1094
65,1094
66,1091
67,1095
68,1101
69,1092
70,1086
71,1086
72,1086
73,1077
74,1073
75,1074
76,1079
77,1082
78,1074
79,1076
80,1084
81,1088
82,1098
83,1106
84,1115
85,1125
86,1116
87,1106
88,1096
89,1088
90,1082
91,1079
92,1073
93,1073
94,1083
95,1072
96,1076
97,1069
98,1065
99,1066
100,1075
101,1075
102,1075
103,1075
104,1085
105,1074
106,1070
107,1061
108,1061
109,1052
110,1059
111,1053
112,1053
113,1043
114,1035
115,1035
116,1042
117,1048
118,1048
119,1051
120,1055
121,1044
122,1050
123,1050
124,1046
125,1054
126,1060
127,1056
128,1056
129,1046
130,1052
131,1045
132,1037
133,1042
134,1042
135,1042
136,1031
137,1030
138,1036
139,1038
140,1030
141,1022
142,1024
143,1024
