0,523
1,527
2,530
3,534
4,537
5,539
6,543
7,545
8,543
9,540
10,535
11,536
12,538
13,533
14,534
15,531
16,529
17,526
18,523
19,523
20,525
21,522
22,522
23,523
24,520
25,523
26,520
27,516
28,518
29,516
30,518
31,521
32,524
33,523
34,524
35,523
36,523
37,522
38,517
39,519
40,521
41,519
42,514
43,517
44,521
45,522
46,522
47,522
48,526
49,530
50,532
51,532
52,534
53,537
54,540
55,539
56,541
57,542
58,544
59,546
60,548
61,553
62,557
63,560
64,558
65,554
66,558
67,553
68,554
69,555
70,556
71,556
72,559
73,564
74,561
75,563
76,558
77,558
78,559
79,556
80,553
81,551
82,547
83,548
84,544
85,545
86,541
87,544
88,547
89,548
90,551
91,552
92,551
93,551
94,546
95,540
96,536
97,532
98,533
99,529
100,526
101,529
102,529
103,529
104,529
105,532
106,529
107,529
108,529
109,529
110,531
111,535
112,533
113,533
114,533
115,531
116,531
117,536
118,534
119,534
120,534
121,533
122,532
123,527
124,527
125,524
126,522
127,525
128,523
129,523
130,520
131,516
132,513
133,515
134,515
135,514
136,514
