0,1035
1,1041
2,1036
3,1025
4,1027
5,1032
6,1031
7,1020
8,1016
9,1018
10,1008
11,1004
12,1006
13,1002
14,1002
15,1000
16,999
17,1001
18,1009
19,1012
20,1002
21,1010
22,1018
23,1019
24,1013
25,1016
26,1019
27,1021
28,1014
29,1021
30,1028
31,1036
32,1045
33,1050
34,1054
35,1056
36,1064
37,1057
38,1061
39,1054
40,1047
41,1051
42,1054
43,1047
44,1040
45,1046
46,1035
47,1031
48,1026
49,1024
50,1030
51,1031
52,1037
53,1043
54,1035
55,1029
56,1033
57,1040
58,1031
59,1035
60,1034
61,1028
62,1035
63,1028
64,1034
65,1024
66,1016
67,1021
68,1024
69,1017
70,1022
71,1018
72,1022
73,1012
74,1003
75,998
76,989
77,988
78,993
79,999
80,1005
81,1008
82,1009
83,1018
84,1020
85,1011
86,1015
87,1006
88,1006
89,1015
90,1013
91,1013
92,1006
93,997
94,997
95,993
96,985
97,994
98,994
99,997
100,992
101,992
102,992
103,992
104,982
105,983
106,974
107,973
108,973
109,978
110,978
111,980
112,980
113,974
114,977
115,977
116,972
117,964
118,964
119,963
120,971
121,977
122,984
123,984
124,977
125,975
126,972
127,966
128,966
129,965
130,965
131,960
132,965
133,961
134,957
135,957
136,957
137,951
138,942
139,945
140,949
141,956
142,962
143,962
