0,1779
1,1795
2,1795
3,1779
4,1791
5,1774
6,1784
7,1779
8,1777
9,1792
10,1803
11,1796
12,1794
13,1776
14,1774
15,1769
16,1781
17,1774
18,1782
19,1765
20,1768
21,1767
22,1758
23,1745
24,1739
25,1731
26,1715
27,1719
28,1727
29,1717
30,1701
31,1702
32,1711
33,1699
34,1694
35,1690
36,1699
37,1688
38,1684
39,1669
40,1680
41,1683
42,1686
43,1702
44,1698
45,1714
46,1719
47,1726
48,1729
49,1743
50,1751
51,1740
52,1743
53,1745
54,1761
55,1762
56,1754
57,1756
58,1772
59,1759
60,1762
61,1763
62,1749
63,1765
64,1754
65,1748
66,1756
67,1757
68,1742
69,1746
70,1729
71,1729
72,1730
73,1735
74,1729
75,1728
76,1741
77,1747
78,1761
79,1754
80,1736
81,1731
82,1726
83,1740
84,1747
85,1740
86,1733
87,1719
88,1703
89,1710
90,1723
91,1739
92,1740
93,1749
94,1757
95,1760
96,1774
97,1778
98,1767
99,1774
