0,1665
1,1657
2,1663
3,1673
4,1663
5,1651
6,1635
7,1647
8,1632
9,1631
10,1643
11,1648
12,1649
13,1659
14,1669
15,1656
16,1670
17,1679
18,1692
19,1688
20,1671
21,1655
22,1658
23,1666
24,1670
25,1655
26,1643
27,1652
28,1653
29,1666
30,1653
31,1654
32,1645
33,1629
34,1636
35,1631
36,1637
37,1649
38,1643
39,1659
40,1645
41,1640
42,1641
43,1655
44,1664
45,1661
46,1656
47,1654
48,1651
49,1640
50,1650
51,1661
52,1652
53,1644
54,1629
55,1627
56,1639
57,1642
58,1639
59,1626
60,1627
61,1620
62,1623
63,1633
64,1628
65,1629
66,1637
67,1636
68,1621
69,1621
70,1619
71,1606
72,1601
73,1614
74,1598
75,1584
76,1577
77,1569
78,1565
79,1579
80,1593
81,1580
82,1594
83,1579
84,1577
85,1590
86,1589
87,1599
88,1596
89,1598
90,1584
91,1592
92,1591
93,1596
94,1585
95,1576
96,1573
97,1573
98,1567
99,1577
100,1570
101,1570
102,1570
103,1570
104,1556
105,1559
106,1562
107,1548
108,1548
109,1555
110,1569
111,1569
112,1582
113,1570
114,1585
115,1585
116,1598
117,1599
118,1599
119,1589
120,1587
121,1595
122,1591
123,1591
124,1581
125,1592
126,1586
127,1584
128,1584
129,1575
130,1568
131,1556
132,1558
133,1548
134,1548
135,1551
136,1537
137,1528
138,1517
139,1517
140,1510
141,1522
142,1512
143,1512
