0,684
1,682
2,688
3,689
4,687
5,690
6,683
7,684
8,684
9,677
10,682
11,677
12,682
13,684
14,687
15,692
16,698
17,699
18,695
19,700
20,695
21,691
22,687
23,687
24,689
25,689
26,682
27,685
28,690
29,688
30,685
31,687
32,693
33,688
34,686
35,692
36,693
37,690
38,689
39,689
40,686
41,685
42,681
43,680
44,686
45,686
46,683
47,682
48,680
49,677
50,678
51,682
52,676
53,671
54,668
55,672
56,676
57,669
58,673
59,675
60,668
61,672
62,673
63,666
64,668
65,661
66,655
67,652
68,655
69,652
70,651
71,656
72,656
73,661
74,657
75,655
76,650
77,654
78,660
79,661
80,663
81,662
82,662
83,659
84,659
85,655
86,653
87,650
88,645
89,643
90,640
91,635
92,629
93,632
94,634
95,633
96,627
97,621
98,619
99,617
100,613
101,613
102,613
103,613
104,607
105,608
106,607
107,611
108,611
109,616
110,612
111,613
112,613
113,616
114,621
115,621
116,619
117,624
118,624
119,619
120,622
121,623
122,623
123,623
124,626
125,627
126,620
127,621
128,621
129,617
130,619
131,624
132,625
133,627
134,621
135,621
