0,707
1,712
2,714
3,715
4,715
5,709
6,705
7,706
8,699
9,702
10,708
11,710
12,709
13,702
14,697
15,696
16,701
17,696
18,699
19,700
20,696
21,690
22,690
23,693
24,693
25,693
26,696
27,699
28,693
29,699
30,694
31,687
32,692
33,691
34,685
35,686
36,685
37,688
38,683
39,687
40,680
41,682
42,675
43,679
44,679
45,677
46,678
47,678
48,673
49,671
50,673
51,673
52,679
53,673
54,676
55,674
56,674
57,668
58,668
59,669
60,666
61,662
62,666
63,667
64,665
65,665
66,661
67,666
68,660
69,660
70,657
71,650
72,654
73,654
74,655
75,658
76,660
77,664
78,661
79,664
80,666
81,661
82,655
83,651
84,645
85,640
86,636
87,641
88,646
89,650
90,649
91,646
92,649
93,654
94,652
95,652
96,651
97,656
98,658
99,660
100,662
101,668
102,668
103,668
104,668
105,668
106,670
107,670
108,673
109,671
110,667
111,667
112,661
113,669
114,669
115,668
116,668
117,672
118,676
119,676
120,677
121,671
122,668
123,674
124,674
125,668
126,679
127,684
128,677
129,677
130,678
131,672
132,665
133,669
134,669
135,666
136,673
137,677
138,673
139,671
140,671
141,670
142,670
143,676
144,676
