0,1876
1,1865
2,1851
3,1837
4,1834
5,1839
6,1843
7,1838
8,1849
9,1863
10,1856
11,1839
12,1825
13,1824
14,1825
15,1828
16,1818
17,1815
18,1801
19,1812
20,1829
21,1836
22,1829
23,1811
24,1808
25,1808
26,1822
27,1808
28,1816
29,1817
30,1819
31,1821
32,1830
33,1825
34,1832
35,1839
36,1825
37,1833
38,1819
39,1820
40,1812
41,1824
42,1829
43,1819
44,1814
45,1810
46,1822
47,1825
48,1825
49,1831
50,1848
51,1849
52,1850
53,1834
54,1823
55,1837
56,1828
57,1841
58,1835
59,1822
60,1819
61,1824
62,1812
63,1813
64,1811
65,1825
66,1824
67,1823
68,1827
69,1826
70,1836
71,1825
72,1822
73,1822
74,1813
75,1812
76,1795
77,1808
78,1821
79,1821
80,1811
81,1798
82,1786
83,1785
84,1788
85,1775
86,1773
87,1766
88,1757
89,1771
90,1760
91,1764
92,1759
93,1763
94,1759
95,1758
96,1760
97,1760
98,1770
99,1783
