0,1560
1,1546
2,1540
3,1537
4,1533
5,1534
6,1548
7,1555
8,1552
9,1556
10,1556
11,1559
12,1549
13,1536
14,1527
15,1512
16,1521
17,1519
18,1523
19,1530
20,1539
21,1534
22,1548
23,1534
24,1523
25,1524
26,1518
27,1513
28,1513
29,1526
30,1513
31,1526
32,1525
33,1522
34,1520
35,1528
36,1527
37,1541
38,1554
39,1567
40,1556
41,1543
42,1542
43,1547
44,1557
45,1556
46,1560
47,1545
48,1542
49,1533
50,1524
51,1513
52,1511
53,1510
54,1510
55,1520
56,1507
57,1506
58,1497
59,1494
60,1499
61,1513
62,1502
63,1516
64,1509
65,1511
66,1516
67,1522
68,1516
69,1526
70,1540
71,1553
72,1542
73,1532
74,1532
75,1537
76,1531
77,1517
78,1520
79,1527
80,1519
81,1531
82,1520
83,1512
84,1522
85,1515
86,1506
87,1498
88,1501
89,1503
90,1489
91,1498
92,1509
93,1520
94,1516
95,1514
96,1526
97,1524
98,1522
99,1513
