0,1841
1,1850
2,1836
3,1839
4,1854
5,1861
6,1874
7,1872
8,1853
9,1848
10,1847
11,1831
12,1839
13,1838
14,1828
15,1822
16,1807
17,1813
18,1830
19,1812
20,1826
21,1824
22,1815
23,1828
24,1813
25,1824
26,1838
27,1826
28,1841
29,1841
30,1830
31,1847
32,1852
33,1851
34,1848
35,1854
36,1865
37,1872
38,1884
39,1871
40,1873
41,1891
42,1888
43,1897
44,1891
45,1907
46,1902
47,1919
48,1927
49,1927
50,1914
51,1926
52,1912
53,1926
54,1910
55,1918
56,1936
57,1922
58,1923
59,1912
60,1908
61,1895
62,1884
63,1883
64,1900
65,1905
66,1892
67,1903
68,1896
69,1895
70,1876
71,1873
72,1860
73,1872
74,1855
75,1845
76,1842
77,1838
78,1835
79,1851
80,1864
81,1873
82,1876
83,1881
84,1880
85,1891
86,1898
87,1906
88,1908
89,1919
90,1931
91,1927
92,1941
93,1924
94,1934
95,1929
96,1941
97,1956
98,1950
99,1959
100,1963
101,1963
102,1963
103,1963
104,1959
105,1970
106,1969
107,1978
108,1978
109,1987
110,1981
111,1963
112,1963
113,1943
114,1927
115,1927
116,1910
117,1927
118,1927
119,1923
120,1916
121,1917
122,1918
123,1918
124,1925
125,1907
126,1920
127,1935
128,1935
129,1921
130,1903
131,1906
132,1902
133,1919
134,1903
135,1903
