0,1138
1,1138
2,1145
3,1137
4,1130
5,1125
6,1130
7,1139
8,1130
9,1135
10,1144
11,1141
12,1137
13,1139
14,1131
15,1130
16,1136
17,1133
18,1137
19,1127
20,1125
21,1115
22,1113
23,1105
24,1097
25,1095
26,1096
27,1104
28,1101
29,1095
30,1092
31,1092
32,1088
33,1077
34,1079
35,1070
36,1077
37,1079
38,1079
39,1087
40,1085
41,1078
42,1073
43,1070
44,1064
45,1054
46,1062
47,1069
48,1079
49,1088
50,1088
51,1080
52,1089
53,1085
54,1091
55,1091
56,1085
57,1078
58,1083
59,1083
60,1076
61,1075
62,1076
63,1074
64,1070
65,1071
66,1077
67,1083
68,1072
69,1079
70,1082
71,1092
72,1082
73,1076
74,1084
75,1082
76,1072
77,1081
78,1076
79,1070
80,1072
81,1066
82,1059
83,1056
84,1056
85,1047
86,1056
87,1049
88,1039
89,1044
90,1035
91,1031
92,1022
93,1023
94,1013
95,1010
96,1005
97,1010
98,1004
99,999
100,1004
101,1004
102,1004
103,1004
104,1004
105,994
106,994
107,994
108,996
109,1005
110,1005
111,1006
112,1008
113,1005
114,1008
115,1008
116,1000
117,1000
118,1000
119,997
120,990
121,980
122,974
123,974
124,966
125,976
126,980
127,974
128,974
129,964
130,971
131,980
132,973
133,973
134,970
135,974
