0,798
1,805
2,805
3,804
4,800
5,795
6,801
7,797
8,803
9,796
10,791
11,795
12,801
13,795
14,802
15,801
16,804
17,811
18,814
19,816
20,820
21,816
22,823
23,824
24,831
25,822
26,814
27,809
28,809
29,801
30,804
31,797
32,797
33,803
34,807
35,813
36,809
37,813
38,815
39,810
40,814
41,806
42,809
43,813
44,818
45,815
46,813
47,818
48,820
49,817
50,821
51,821
52,813
53,819
54,812
55,808
56,813
57,819
58,826
59,821
60,824
61,825
62,833
63,831
64,827
65,825
66,824
67,816
68,818
69,822
70,821
71,827
72,828
73,832
74,824
75,824
76,829
77,827
78,834
79,839
80,847
81,853
82,848
83,851
84,845
85,844
86,843
87,838
88,833
89,826
90,834
91,831
92,832
93,835
94,839
95,843
96,844
97,845
98,839
99,833
100,835
101,835
102,835
103,835
104,836
105,839
106,842
107,841
108,841
109,836
110,831
111,837
112,837
113,844
114,842
115,842
116,845
117,839
118,839
119,834
120,836
121,841
122,838
123,838
124,845
125,842
126,836
127,830
128,830
129,824
130,822
131,815
132,817
133,817
134,812
135,812
