0,624
1,627
2,625
3,620
4,614
5,613
6,607
7,613
8,613
9,618
10,615
11,620
12,617
13,622
14,621
15,619
16,623
17,626
18,622
19,628
20,624
21,624
22,629
23,631
24,628
25,628
26,628
27,622
28,617
29,613
30,609
31,605
32,606
33,611
34,605
35,599
36,599
37,600
38,605
39,606
40,605
41,608
42,604
43,599
44,597
45,599
46,603
47,608
48,602
49,606
50,607
51,607
52,608
53,605
54,609
55,604
56,598
57,594
58,589
59,583
60,579
61,583
62,586
63,581
64,578
65,573
66,570
67,571
68,567
69,571
70,575
71,573
72,570
73,565
74,564
75,558
76,559
77,555
78,553
79,551
80,550
81,550
82,549
83,554
84,558
85,559
86,559
87,563
88,564
89,567
90,564
91,566
92,570
93,573
94,578
95,575
96,572
97,571
98,574
99,573
100,578
101,574
102,574
103,574
104,574
105,574
106,575
107,575
108,577
109,577
110,579
111,579
112,579
113,583
114,586
115,591
116,591
117,587
118,582
119,582
120,581
121,581
122,582
123,584
124,584
125,579
126,578
127,582
128,578
129,578
130,579
131,581
132,586
133,581
134,581
135,579
136,584
