0,1530
1,1542
2,1541
3,1555
4,1570
5,1581
6,1575
7,1581
8,1590
9,1595
10,1579
11,1591
12,1580
13,1584
14,1579
15,1570
16,1562
17,1573
18,1586
19,1598
20,1585
21,1579
22,1586
23,1575
24,1561
25,1561
26,1563
27,1553
28,1563
29,1552
30,1547
31,1560
32,1551
33,1561
34,1555
35,1557
36,1562
37,1560
38,1573
39,1575
40,1580
41,1592
42,1605
43,1608
44,1614
45,1622
46,1611
47,1610
48,1625
49,1611
50,1620
51,1620
52,1620
53,1626
54,1634
55,1631
56,1635
57,1638
58,1639
59,1636
60,1631
61,1646
62,1651
63,1660
64,1656
65,1646
66,1647
67,1633
68,1619
69,1617
70,1620
71,1635
72,1624
73,1639
74,1632
75,1619
76,1611
77,1621
78,1612
79,1617
80,1629
81,1634
82,1624
83,1614
84,1601
85,1610
86,1606
87,1592
88,1607
89,1600
90,1613
91,1596
92,1587
93,1601
94,1611
95,1625
96,1638
97,1631
98,1616
99,1631
100,1619
101,1617
102,1617
103,1617
104,1617
105,1617
106,1629
107,1629
108,1638
109,1615
110,1626
111,1626
112,1624
113,1613
114,1608
115,1621
116,1621
117,1612
118,1620
119,1620
120,1622
121,1635
122,1630
123,1622
124,1622
125,1636
126,1637
127,1630
128,1621
129,1621
130,1634
131,1619
132,1619
133,1629
134,1629
135,1629
136,1639
137,1649
138,1655
139,1667
140,1667
141,1669
142,1669
143,1674
144,1674
