0,1788
1,1788
2,1789
3,1802
4,1814
5,1802
6,1791
7,1792
8,1775
9,1785
10,1783
11,1779
12,1777
13,1768
14,1755
15,1749
16,1736
17,1731
18,1740
19,1741
20,1739
21,1723
22,1720
23,1723
24,1714
25,1701
26,1704
27,1709
28,1695
29,1692
30,1676
31,1669
32,1668
33,1671
34,1669
35,1671
36,1667
37,1658
38,1674
39,1660
40,1651
41,1653
42,1663
43,1677
44,1680
45,1673
46,1672
47,1676
48,1664
49,1650
50,1640
51,1640
52,1636
53,1649
54,1635
55,1623
56,1623
57,1613
58,1616
59,1614
60,1604
61,1595
62,1601
63,1596
64,1585
65,1591
66,1592
67,1583
68,1570
69,1578
70,1564
71,1548
72,1562
73,1561
74,1568
75,1576
76,1569
77,1572
78,1565
79,1560
80,1567
81,1554
82,1547
83,1550
84,1556
85,1542
86,1539
87,1548
88,1553
89,1554
90,1560
91,1566
92,1579
93,1572
94,1583
95,1573
96,1575
97,1562
98,1554
99,1548
100,1539
101,1547
102,1547
103,1547
104,1547
105,1552
106,1548
107,1551
108,1551
109,1550
110,1563
111,1553
112,1553
113,1568
114,1556
115,1560
116,1560
117,1546
118,1553
119,1553
120,1566
121,1565
122,1567
123,1565
124,1565
125,1557
126,1562
127,1577
128,1581
129,1581
130,1588
131,1596
132,1596
133,1604
134,1593
135,1593
136,1596
137,1594
138,1586
139,1572
140,1572
141,1560
142,1552
143,1557
144,1557
