0,1479
1,1491
2,1479
3,1468
4,1454
5,1464
6,1465
7,1475
8,1480
9,1488
10,1479
11,1490
12,1480
13,1473
14,1476
15,1479
16,1484
17,1486
18,1488
19,1496
20,1506
21,1494
22,1482
23,1468
24,1461
25,1472
26,1460
27,1469
28,1472
29,1459
30,1464
31,1462
32,1468
33,1461
34,1450
35,1455
36,1454
37,1451
38,1464
39,1462
40,1450
41,1436
42,1439
43,1432
44,1433
45,1421
46,1417
47,1423
48,1427
49,1431
50,1421
51,1433
52,1420
53,1412
54,1423
55,1429
56,1432
57,1417
58,1430
59,1440
60,1442
61,1437
62,1444
63,1433
64,1443
65,1445
66,1452
67,1454
68,1455
69,1458
70,1457
71,1464
72,1457
73,1457
74,1456
75,1453
76,1447
77,1443
78,1443
79,1441
80,1440
81,1430
82,1441
83,1433
84,1430
85,1437
86,1447
87,1460
88,1466
89,1453
90,1467
91,1464
92,1472
93,1483
94,1495
95,1490
96,1487
97,1487
98,1480
99,1480
100,1480
101,1480
102,1480
103,1480
104,1465
105,1476
106,1471
107,1471
108,1485
109,1482
110,1484
111,1484
112,1489
113,1492
114,1494
115,1494
116,1500
117,1503
118,1503
119,1510
120,1516
121,1502
122,1502
123,1502
124,1491
125,1490
126,1489
127,1482
128,1482
129,1483
130,1489
131,1498
132,1487
133,1490
134,1490
135,1481
