0,1890
1,1887
2,1871
3,1871
4,1881
5,1889
6,1886
7,1902
8,1913
9,1898
10,1881
11,1897
12,1884
13,1865
14,1866
15,1878
16,1888
17,1886
18,1887
19,1872
20,1869
21,1878
22,1889
23,1884
24,1897
25,1886
26,1901
27,1914
28,1904
29,1915
30,1926
31,1908
32,1907
33,1916
34,1931
35,1931
36,1949
37,1961
38,1979
39,1978
40,1961
41,1980
42,1988
43,1989
44,1988
45,1990
46,1989
47,1989
48,1998
49,2011
50,2004
51,2004
52,2002
53,2021
54,2009
55,2010
56,2026
57,2031
58,2020
59,2035
60,2054
61,2052
62,2067
63,2057
64,2049
65,2037
66,2021
67,2031
68,2043
69,2024
70,2006
71,2004
72,2022
73,2030
74,2015
75,2026
76,2010
77,2028
78,2028
79,2017
80,2032
81,2035
82,2031
83,2013
84,2029
85,2038
86,2048
87,2058
88,2040
89,2054
90,2072
91,2091
92,2103
93,2120
94,2119
95,2106
96,2121
97,2107
98,2089
99,2104
100,2117
101,2132
102,2132
103,2132
104,2132
105,2112
106,2091
107,2091
108,2091
109,2082
110,2080
111,2071
112,2071
113,2051
114,2053
115,2065
116,2065
117,2080
118,2077
119,2077
120,2074
121,2059
122,2053
123,2069
124,2069
125,2076
126,2054
127,2033
128,2032
129,2032
130,2042
131,2033
132,2012
133,2000
134,2018
135,2018
136,2009
