0,1471
1,1478
2,1472
3,1461
4,1458
5,1462
6,1472
7,1473
8,1483
9,1475
10,1464
11,1460
12,1449
13,1444
14,1446
15,1451
16,1453
17,1441
18,1432
19,1422
20,1410
21,1401
22,1404
23,1394
24,1402
25,1401
26,1388
27,1391
28,1404
29,1393
30,1394
31,1392
32,1398
33,1402
34,1396
35,1391
36,1392
37,1379
38,1366
39,1368
40,1355
41,1342
42,1334
43,1323
44,1323
45,1317
46,1320
47,1312
48,1314
49,1307
50,1318
51,1316
52,1306
53,1309
54,1306
55,1310
56,1299
57,1305
58,1315
59,1317
60,1306
61,1305
62,1309
63,1317
64,1310
65,1310
66,1318
67,1327
68,1321
69,1333
70,1339
71,1343
72,1334
73,1344
74,1339
75,1337
76,1325
77,1324
78,1317
79,1313
80,1318
81,1325
82,1332
83,1338
84,1336
85,1331
86,1321
87,1329
88,1318
89,1328
90,1323
91,1322
92,1332
93,1335
94,1342
95,1352
96,1357
97,1369
98,1357
99,1361
100,1372
101,1372
102,1372
103,1372
104,1364
105,1362
106,1355
107,1351
108,1351
109,1361
110,1348
111,1346
112,1346
113,1347
114,1348
115,1348
116,1344
117,1339
118,1339
119,1327
120,1332
121,1336
122,1323
123,1323
124,1319
125,1334
126,1334
127,1327
128,1327
129,1322
130,1329
131,1327
132,1336
133,1325
134,1322
135,1322
