0,1564
1,1562
2,1551
3,1541
4,1533
5,1524
6,1512
7,1526
8,1520
9,1527
10,1527
11,1515
12,1526
13,1525
14,1534
15,1521
16,1520
17,1521
18,1529
19,1528
20,1528
21,1533
22,1518
23,1514
24,1511
25,1522
26,1514
27,1502
28,1500
29,1514
30,1512
31,1520
32,1524
33,1517
34,1519
35,1532
36,1524
37,1526
38,1534
39,1547
40,1531
41,1534
42,1537
43,1535
44,1549
45,1549
46,1558
47,1545
48,1542
49,1545
50,1555
51,1555
52,1542
53,1534
54,1527
55,1532
56,1537
57,1535
58,1537
59,1547
60,1552
61,1560
62,1549
63,1543
64,1557
65,1568
66,1563
67,1574
68,1571
69,1564
70,1553
71,1543
72,1541
73,1547
74,1561
75,1555
76,1555
77,1567
78,1579
79,1564
80,1552
81,1538
82,1546
83,1536
84,1526
85,1520
86,1511
87,1522
88,1511
89,1497
90,1500
91,1486
92,1492
93,1479
94,1468
95,1454
96,1443
97,1454
98,1454
99,1449
100,1449
