0,1330
1,1336
2,1323
3,1324
4,1331
5,1320
6,1327
7,1332
8,1330
9,1334
10,1333
11,1331
12,1323
13,1331
14,1341
15,1354
16,1358
17,1369
18,1362
19,1357
20,1360
21,1366
22,1370
23,1365
24,1368
25,1355
26,1361
27,1358
28,1364
29,1374
30,1361
31,1354
32,1356
33,1345
34,1338
35,1347
36,1358
37,1365
38,1359
39,1366
40,1375
41,1385
42,1390
43,1384
44,1396
45,1406
46,1405
47,1401
48,1397
49,1393
50,1399
51,1411
52,1403
53,1411
54,1414
55,1400
56,1411
57,1411
58,1419
59,1414
60,1410
61,1423
62,1418
63,1432
64,1440
65,1429
66,1441
67,1451
68,1458
69,1463
70,1454
71,1446
72,1449
73,1452
74,1466
75,1473
76,1459
77,1468
78,1474
79,1463
80,1460
81,1473
82,1459
83,1446
84,1440
85,1443
86,1445
87,1438
88,1424
89,1427
90,1439
91,1435
92,1445
93,1445
94,1453
95,1456
96,1448
97,1456
98,1462
99,1461
100,1451
101,1451
102,1451
103,1451
104,1451
105,1451
106,1451
107,1439
108,1464
109,1474
110,1474
111,1483
112,1472
113,1471
114,1462
115,1462
116,1461
117,1470
118,1470
119,1462
120,1450
121,1446
122,1456
123,1456
124,1453
125,1444
126,1448
127,1460
128,1460
129,1458
130,1447
131,1444
132,1443
133,1443
134,1431
135,1430
136,1436
137,1442
138,1447
139,1447
140,1441
141,1441
142,1455
143,1455
