0,1545
1,1549
2,1548
3,1547
4,1562
5,1556
6,1550
7,1565
8,1555
9,1558
10,1568
11,1573
12,1567
13,1571
14,1570
15,1582
16,1574
17,1580
18,1568
19,1554
20,1541
21,1525
22,1533
23,1534
24,1526
25,1520
26,1523
27,1533
28,1529
29,1522
30,1510
31,1498
32,1507
33,1506
34,1495
35,1482
36,1487
37,1481
38,1468
39,1480
40,1474
41,1484
42,1482
43,1477
44,1463
45,1475
46,1469
47,1464
48,1465
49,1475
50,1462
51,1451
52,1458
53,1460
54,1468
55,1474
56,1471
57,1478
58,1473
59,1469
60,1466
61,1458
62,1464
63,1466
64,1477
65,1467
66,1472
67,1468
68,1463
69,1465
70,1455
71,1442
72,1449
73,1450
74,1440
75,1439
76,1445
77,1442
78,1438
79,1437
80,1450
81,1446
82,1436
83,1429
84,1435
85,1423
86,1418
87,1425
88,1426
89,1431
90,1443
91,1434
92,1443
93,1430
94,1443
95,1451
96,1444
97,1437
98,1426
99,1423
